video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
HzQtR4R8RQ8,EUA x China: a história da rivalidade entre as duas potências,"Confira neste vídeo:
0:00 Introdução
1:00 A vitória comunista na China continental em 1949
2:00 A recusa dos EUA em reconhecer governo comunista
2:15 Guerra da Coreia
2:57 Crise de Taiwan
4:35 Revolta no Tibete
5:20 Diplomacia do pingue-pongue e Henry Kissinger
6:25 Visita de Deng Xiaoping aos EUA
7:47 Política de engajamento construtivo
8:48 Mar do Sul da China
9:15 China vira segunda maior economia do mundo
10:40 Xi Jinping
10:54 Donald Trump e a guerra comercial
13:10 Relação entre China e Rússia

A escalada da guerra comercial entre Estados Unidos e China em 2025 é a demonstração mais recente da crescente rivalidade entre os dois países. 
Mas duas maiores economias do mundo têm uma relação complexa e uma rivalidade que abrange não somente competição econômica – também envolve tensões geopolíticas e diferenças ideológicas. 
Ao longo das últimas décadas, essa relação foi marcada tanto por períodos de cooperação quanto de competição estratégica.  
A repórter Laís Alegretti explica neste vídeo. 
Leia também a reportagem em texto: https://www.bbc.com/portuguese/articles/cq5wj79qj8do 
Veja também o vídeo sobre a briga pelo Mar do Sul da China: 
https://www.youtube.com/watch?v=2U5cJy6Mu-0 

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-20T20:00:23Z,150343,5689,436,845,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc', 'EUA', 'China', 'rivalidade', 'economia', 'tarifas', 'Donald Trump', 'Xi Jinping']",4260000,False,1124721107,8101
dfi_IOmlxUI,A grave crise da falta de água💧na Faixa de Gaza,"Agências humanitárias dizem que mais palestinos, especialmente crianças e bebês, sofrerão de desidratação, doenças e infecções de pele devido à grave escassez de água.

Já se passaram 10 semanas desde que Israel bloqueou todos os envios de ajuda humanitária, incluindo alimentos, água e suprimentos médicos.

Israel anunciou agora que permitirá a entrada de uma ""quantidade básica de alimentos"" na Faixa de Gaza para garantir que ""nenhuma crise de fome se desenvolva"".

Autoridades palestinas dizem que Gaza teve 85% de sua infraestrutura de água e saneamento destruída.",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-20T19:57:21Z,12513,1111,214,112,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
LfNZWVJRrfE,A taxa da Igreja por terras que estão em nome de santos 💸,"Até hoje, santos são citados em documentos oficiais como os donos de terras em várias partes do país, incluindo em capitais como Rio de Janeiro, Salvador e Fortaleza.

E quem mora em imóveis localizados nessas terras é obrigado a pagar uma espécie de imposto à Igreja Católica se quiser vendê-los.

A cobrança, chamada de laudêmio, corresponde a 2,5% do valor do imóvel e garante à instituição religiosa uma fonte de renda perpétua.

O repórter João Fellet explica a história dessa taxa. Veja os detalhes no vídeo.

#bbcbrasil #igreja #religiao #taxa",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-20T17:21:08Z,199951,16992,1405,165,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
zD2ZwKiHWXU,"Como foi o Holocausto cigano, uma história esquecida que não terminou de ser escrita","Genocídio na Europa de meados do século 20 continua muito menos conhecido do que o Holocausto judeu. 

E os ciganos continuam a sofrer discriminação generalizada. Por quê? 

Ouça áudio adaptado de documentário da historiadora Celia Donert, para a série BBC Documentary.        

Leia também o texto: https://www.bbc.com/portuguese/articles/c98yl9me9n3o.

O BBC Lê foi lançado como podcast que você pode ouvir ou baixar em Apple Podcasts (https://podcasts.apple.com/br/podcast/bbc-l%C3%AA/id1586358051?uo=4), Spotify (https://open.spotify.com/show/54YV8Rd6zmvq9Ry55q9HQw) ou Amazon Music (https://music.amazon.com.br/podcasts/5082d646-cd10-4192-8f83-4812d02b6f83/bbc-l%C3%AA).

A lista completa dos episódios no YouTube está aqui: https://www.youtube.com/playlist?list=PLCX5XjxKTpTlB8KK68IQDWfiSMjqNwVmB

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-20T10:01:37Z,25139,2114,160,1307,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
NZkMzsKJ1k4,"Portugal: o rápido crescimento do Chega, partido anti-imigração","A Aliança Democrática (AD), coligação de centro-direita, que já governa Portugal, venceu as eleições gerais no país. Mas outra força está sendo considerada como outra grandes vencedora do pleito: o Chega, de direita radical.

O partido conquistou o mesmo número de vagas no Parlamento dos socialistas (PS), de esquerda: 58 deputados.
 
Em apenas seis anos de existência, o Chega aumentou sua votação de 1,3% para cerca de 23%. O líder do Chega, André Ventura, comemorou o resultado eleitoral. ""Podemos declarar oficialmente, e com segurança, que acabou o bipartidarismo. Fizemos história.""
 
O repórter André Gallas explica como aconteceu a ascensão do Chega no cenário político português.
 
Reportagem em texto: https://www.bbc.com/portuguese/articles/cp3q49nzpj0o
 
#bbcnewsbrasil #noticias #politica #europa #imigração #portugal
 
Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-19T21:23:46Z,118521,5254,2015,531,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
T2sBrGGS4I0,Brasil anima com frevo o tapete vermelho do Festival de Cannes #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-19T20:35:12Z,25107,1874,73,57,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
r0FEwlRgf04,O gatinho estava levando drogas para uma prisão na Costa Rica 🚨🐱🇨🇷 #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-19T15:46:08Z,61085,2556,223,31,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
0YWTx_t9ZMI,Como estudar de forma eficiente? ✍️📚 #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com

#estudo #tecnicasdeestudo #aprendizado #escola #cienciadoaprendizado",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-18T22:30:00Z,41475,5437,45,179,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
vSmwYTyT1d4,☕🍴 Faz mal tomar café durante as refeições? #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com

#cafe #nutricao #alimentacao #TikTokNotícias",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-18T16:30:30Z,18177,1521,41,75,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
MotBO_RzZmg,Evolução: a descoberta que provou que humanos vieram da África - e não da Europa,"Um crânio descoberto em 1924 mudou o que até então os humanos sabiam sobre suas origens.

Essa descoberta foi feita pelo pesquisador Raymond Dart, que batizou o fóssil de ""criança de Taung"", em alusão à comunidade sul-africana onde ele foi encontrado.

O estudo de Dart apontava que a humanidade surgiu na África, uma ideia que inicialmente foi rejetada pela comunidade científica. Só décadas depois que novos descobrimentos reforçaram as conclusões de Dart. 

É o que conta Giulia Granchi neste vídeo sobre a origem humana.

Reportagem em texto: https://www.bbc.com/portuguese/articles/c4g9d5051nqo

#bbcnewsbrasil #noticias #historia #taung 

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-18T15:00:38Z,92649,7203,736,356,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
47OrSV6NlAY,🐒🌿 Chimpanzés usam plantas medicinais para tratar feridas abertas e outros machucados 🏥,"#bbcnewsbrasil #chimpanzes #natureza #wildlife #macacos #animais #biologia 

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-18T10:30:04Z,12684,1185,34,68,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
3vFh57myuqE,A odisseia de um turista britânico na praia de Copacabana #bbcnewsbrasil,#noticias #rio #copacabana #turismo,BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-17T22:35:17Z,570786,28471,1799,40,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
0OnuCJ9WEDk,😴🇺🇸 Deputado cochila durante reunião noturna do Congresso americano  #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com

#BBCBrasil #estadosunidos #deputado #politicaamericana #congressodoseua",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-17T19:30:01Z,34188,1552,95,25,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
Qb8g-Y-K1WQ,🐍🇮🇳 Cobra-real de 4 metros causa pânico em escola na Índia #bbcnewsbrasil,"#BBCBrasil #cobra #india #animais #serpente #escola

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-17T13:30:19Z,23972,1288,49,61,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
2_C13VnXAiQ,O enigma das esculturas de 'Vênus' da Era do Gelo,"Apesar de mais de um século e meio de especulação, estas estatuetas representando mulheres nuas e sem rosto permanecem um mistério. 
Quem as fez? E para que elas serviam?

Ouça áudio de reportagem de Zaria Gorvett, da BBC Future.     
   
Leia também o texto https://www.bbc.com/portuguese/articles/c1w5d3z4x3do.

O BBC Lê foi lançado como podcast que você pode ouvir ou baixar em Apple Podcasts (https://podcasts.apple.com/br/podcast/bbc-l%C3%AA/id1586358051?uo=4), Spotify (https://open.spotify.com/show/54YV8Rd6zmvq9Ry55q9HQw) ou Amazon Music (https://music.amazon.com.br/podcasts/5082d646-cd10-4192-8f83-4812d02b6f83/bbc-l%C3%AA).

A lista completa dos episódios no YouTube está aqui: https://www.youtube.com/playlist?list=PLCX5XjxKTpTlB8KK68IQDWfiSMjqNwVmB

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-17T10:00:05Z,25769,2027,71,1134,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
5qGZFmv7j8g,🇦🇪🇺🇸  Trump é recebido em Abu Dhabi com dança tradicional Al-Ayyala #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-16T20:45:00Z,173469,4656,1069,32,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
ijd7SSUyJOE,🇵🇸🇮🇱 “O Congresso está pagando para bombardear crianças pobres em Gaza” #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-16T18:31:02Z,62617,4750,673,57,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
VsD-axVjluk,As primeiras imagens da formação de um coração 🐀💙 #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-16T15:07:02Z,87377,6542,476,36,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
D43QLdph7MI,Gaza: imagens mostram momento em que hospital é atingido por ataque aéreo de Israel #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-16T13:35:57Z,27686,1828,481,110,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
0498iYDpA1M,"Parlamentares Māori podem ser suspensos por protesto com haka ""intimidante” em 2024 #bbcnewsbrasil","Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-16T10:00:01Z,29078,1613,273,75,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
Kpqlj7Eb73c,As celebrações nas ruas da Síria após sanções dos EUA serem suspensas #bbcnewsbrasil,"Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-16T00:30:13Z,9630,678,54,71,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
qh7KPIkQYF4,Como fica o Brasil na tensão comercial entre EUA e China?,"Em visita à China, o presidente Lula declarou recentemente que a relação do Brasil com a potência asiática é indestrutível.

Enquanto os chineses são os maiores parceiros comerciais do país, o Brasil também depende grandemente do comércio exterior com os EUA.

Na espiral de crescente tensão entre os EUA de Donald Trump e a China de Xi Jinping, o governo brasileiro vai precisar fazer uma ""escolha"" entre seus maiores parceiros? 

Ou o Brasil vai conseguir se equilibrar entre as duas potências e manter os fluxos comerciais de itens essenciais para o desenvolvimento do país? 

Neste vídeo, o repórter Leandro Prazeres explora as possibilidades que estão na mesa para o governo Lula e as pressões que o Brasil vem sofrendo enquanto chineses e americanos sobem o tom na arena global. 

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-15T22:14:21Z,108841,6721,859,562,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
